id	filename	md5	size	state
dded65e6-75a2-4090-89a2-3aeb86da72aa	3ceffeff-4dd6-4ff9-8fa2-eb88199c498b.FPKM-UQ.txt.gz	4fd76727ba7f640b00e329029414c4d8	540627	validated
df82dc7a-ba7d-4075-bd05-ad6a756f5e2b	652ecf99-1af9-41fc-b0a5-d3e5c07a7b5d.FPKM-UQ.txt.gz	4421b6ff8da8545747b3251d75e5c35b	532641	validated
e752d784-83b9-4337-bf6f-506dcadf3940	9d44799b-6913-4a8a-ab8d-f2dce3f00fda.FPKM-UQ.txt.gz	b027e2d11747089a6a22af2a77560305	533684	validated
ea72d5c6-09eb-4304-ae67-fa6365837525	7b3fca6d-8886-46b4-99fa-cc87e6790c9f.FPKM-UQ.txt.gz	c69879e74b4ed100567b938a91248863	533340	validated
eaaefba9-431c-444b-8aa4-30b4dd8cf70c	060ae2b3-e1ae-41e4-9b67-ba3938f90d3a.FPKM-UQ.txt.gz	e2181a163d7ebbd27b781c3fb55ffdac	587939	validated
edd0949b-5c77-43b7-bb5f-167321811df7	f8332a4b-0365-4732-a6b8-a3998872e24c.FPKM-UQ.txt.gz	9e1234eeb4be32a3c1dc9c4c3c73058f	517352	validated
ee015ffb-cb44-404f-97f0-0aa01e17f2e9	9a617996-4af4-4df8-b271-fcb2d211cb2b.FPKM-UQ.txt.gz	ecc2e1f532426d6c986993f51980eead	536109	validated
ee05ca9a-4e16-40cb-b1cd-02152b3cbd5c	44615ba8-36ce-4d2e-9d9d-b2f01179b6c8.FPKM-UQ.txt.gz	386667b2d052728432714edf5370b105	505033	validated
efb1c279-d3ed-4f15-8123-02da1f56fa3e	cd961e28-af13-4780-a068-35ff5548a3d2.FPKM-UQ.txt.gz	ba33862a4d530d88ff57511b77778caf	530212	validated
efff8bbc-c333-486f-9461-08585e28ede8	2bdd8011-dd68-4077-9354-eae6431b44b6.FPKM-UQ.txt.gz	10e9ece6867c97236716e2bc62579d7e	511940	validated
f30ec2d7-59f0-4965-8242-b0b9b35cf14d	5d3e162d-c590-43c4-9e77-6bcacc56c29d.FPKM-UQ.txt.gz	3449ffcec5afc8cce45ae42bf02999cd	529744	validated
f44adc11-2ac6-4a69-9eb3-9d57e2faa158	27b42f71-0ef6-4774-85cc-3c8b32e55732.FPKM-UQ.txt.gz	f5dc8c0fea6c29a61773e4d671f3086d	549475	validated
f695a722-b6be-4d5d-b4c2-0a7e8c777593	ae95b302-bd9d-4d3b-a791-2f788bf53d24.FPKM-UQ.txt.gz	287f36aa22f63d2f60071982488c5884	497366	validated
f6f88306-6f1e-4e97-9136-d126e8a0a7b8	d20acb1e-7d44-4a0f-9ad4-2cc39c8fb151.FPKM-UQ.txt.gz	b1061cf51ec57b8bbbcb5bfdc4b1fb3e	536219	validated
f809f27b-a3e5-4c8d-86ff-2429bf69fb2d	a925313a-a7d5-4c64-a440-7d7bdd7e89d0.FPKM-UQ.txt.gz	b8b0fb8085077183eb8ce66a6c88d64a	493503	validated
f83c47e0-daa6-4290-8fa8-15f67c554b0f	96978a72-9b98-4238-abab-cbf1c41bf5f8.FPKM-UQ.txt.gz	c3439581aee1730ff6dcb066d7fe6976	521098	validated
fb251347-fec9-4362-9b29-ecee0b5a3452	f3bc810a-edc7-4412-9e09-006c0bcf2550.FPKM-UQ.txt.gz	70bdf8dd57e4851a42ff4f998a0f6693	500413	validated
fc5850c0-9b71-4a92-9dd5-89e0c578187b	9f78aa72-143a-4277-bfdf-e1677822f8b7.FPKM-UQ.txt.gz	ecd6d2d721d1ba0dac15a526335f4587	533548	validated
fd72ba8d-3af1-4dc0-a74d-3ce5e167f29c	9c62a984-f89a-4838-af13-786468b293c1.FPKM-UQ.txt.gz	f864dc0f5cdb344a8a8c8415d928f5f0	508321	validated
ff0ff491-232a-4175-a5e3-f27777c558a4	68acaa5e-6a27-499f-925d-710af9d30710.FPKM-UQ.txt.gz	9e9adc946ab0f82e99f1e7e033b605e5	504852	validated
00927394-6633-4d97-84ea-74b454170c68	7af5a442-83c8-426b-ba0f-a56783fbc5f2.FPKM-UQ.txt.gz	40faae7c0b1ae6893161086b7213d8e2	561362	validated
01a1a19f-46c9-48e6-aeb8-654a198805ed	b6760763-3cba-4227-a3d0-110f8a901ef1.FPKM-UQ.txt.gz	754e2cac6b3e59ba12d4e919111efdbe	529168	validated
034366b0-de77-4380-9f39-28fa2dbb448c	382bf075-546c-41bf-930c-4efdf8813958.FPKM-UQ.txt.gz	9b6a2371403400dcd7e6eadda92e85b7	507132	validated
03d0c1f2-dcd0-4b33-9857-dfd3597a88dd	f3ded35b-4e1d-4a7e-aacc-849b4cc0144f.FPKM-UQ.txt.gz	337d510424c1a60c9540438aedebd3dd	532972	validated
03ed5d81-eb7b-434f-8faa-7a99143664ed	a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM-UQ.txt.gz	cd4735b876f195c00f382e1f935d38f1	536881	validated
03ff89b4-5cf4-42b4-a3b8-0801981961a3	80980cc8-30b5-4668-a7ea-e3cca5a44e2f.FPKM-UQ.txt.gz	7369d2401018ec19ebba8db8dba5b6db	541352	validated
0cb8db31-ecc9-4780-a9cf-b6d229622165	96717cca-f561-43ee-8fac-74c9aa43c202.FPKM-UQ.txt.gz	8dc399242eaad51e9bf5b30fbc342753	532822	validated
0cfc71cc-6074-410e-9610-fa33543c7227	7922baf0-3d03-4b00-afa4-96c272583861.FPKM-UQ.txt.gz	ea2d8f9ba2ddd1341c3f333b9e14d5e5	544826	validated
0ee5c9b2-6c87-4051-8aae-30ea8f58b522	68ebb9b3-4081-4e5d-8340-551e3d622970.FPKM-UQ.txt.gz	879048e54f23b6ca501a2c0c4b6499e1	533751	validated
0ef3de29-403a-4f48-b5e5-942536f8d368	1b503435-1ff4-4e3f-b07e-96adbe94549a.FPKM-UQ.txt.gz	8dd5f3b78df36da01cb8833f1f1038c6	489700	validated
0fc4c289-b982-46c2-a02b-09b8c7ac26d0	6808a181-9421-4264-9139-7ac69a3173fb.FPKM-UQ.txt.gz	d5bff56703c4e6da0bdec72bcd229125	542767	validated
1113ef35-c259-4393-a955-fb84ea48141c	4cb2135b-2e60-4f63-826e-5749fa7634b7.FPKM-UQ.txt.gz	3c51a3810160d3d262e840ec77aadf06	514552	validated
127e65f5-a56e-4e13-9fed-e0f00b347b3b	d14714b5-2688-4bc4-9fe9-888d0f7600bb.FPKM-UQ.txt.gz	b9f564ed65a2d43e5d8671d6e0358413	536921	validated
134956de-35e0-46a0-820b-36e6fc016462	c9fe38e3-9f2e-4bfb-86e8-a43943985672.FPKM-UQ.txt.gz	f00b37fe725e78bbca45a6cdbeb079c5	538786	validated
1cb7f753-f83e-47d8-99d5-c8f2efc7d311	c4087638-cda2-4686-96b4-59b377ddb18d.FPKM-UQ.txt.gz	a59664aade8eb270daa32885a381cf3b	517835	validated
1f3ebf39-5138-4480-908e-cbf3051a2eb6	bf8dd7a7-37b1-4a81-9554-d63fdf2fe4f1.FPKM-UQ.txt.gz	bc5bb3b82a527f082c72dc4922fa0896	502097	validated
204b3bb7-25d1-4b98-bc71-460fecbfbde3	c839556e-515d-4793-9960-0edd0a71a101.FPKM-UQ.txt.gz	ebee40e458aa612acc72d3ba577e8033	512847	validated
21a75813-c4dd-4560-921d-03385bb636d9	a998a5b1-397d-4497-a58c-9b9e1c7f491e.FPKM-UQ.txt.gz	ac29149ace0657c08ec2f2f672a60ad3	516674	validated
246484e0-f526-454a-982f-649985e6de17	77213cf0-8029-4470-af4e-a25fce4d4681.FPKM-UQ.txt.gz	90bc197d8c04fff1a409323ee4a317e1	534992	validated
247f619c-4f29-4455-9acc-d3fee6e6fcf1	ce84840f-f5c3-4e67-baf6-c574cf585169.FPKM-UQ.txt.gz	d110dbdf7098cee5495e8951e00e318d	485563	validated
26537eb9-11b8-4c95-bc8e-e6ef374f65a0	dc0ce32f-d5aa-489f-ba4b-e01443815121.FPKM-UQ.txt.gz	75703268c06ce24e26a016e2b3f29b30	496353	validated
28102494-2e44-41a3-ab00-2b3126dfaa1a	7975e611-5e6d-444e-a773-5e131734a1ec.FPKM-UQ.txt.gz	44b37e6f62eed1f666555b3e2bb91844	534654	validated
2ea736dd-294e-4297-bd37-0fc288f5f5aa	9a07164a-711f-460d-a2cb-43651c85bcde.FPKM-UQ.txt.gz	0f9e954a05eaad57c2738e227212ef19	538652	validated
3178e566-524e-4022-9f58-3e9ac2d759c1	95234108-3579-4c2c-af95-7c6780270af4.FPKM-UQ.txt.gz	e25222de9919d7c3aff24c783d40a9b4	526638	validated
337efcd6-b422-4f21-aa51-c26afa0576bf	1e775cd6-ae23-4bfa-8696-72ce922ccf4b.FPKM-UQ.txt.gz	d98c1c033e6a1f46abbd3ab7ba664417	528852	validated
33b5a4b9-b350-4396-9f02-b77fe932c80f	4dc43045-bf76-47df-a7d1-1cdfeed6b471.FPKM-UQ.txt.gz	7c98cdfbdad02c522698a1a48e7079bd	498140	validated
34944d84-127e-4d89-908e-e1c3bf6470f3	2ec6297f-091b-4744-aaf7-83f86396192f.FPKM-UQ.txt.gz	6b5607e96f8e56de93c15a7af63b6f40	521149	validated
3502f646-fb5b-4f44-a36a-01fd687371f1	937cc0bd-e6b5-48c3-b336-66fe281385f5.FPKM-UQ.txt.gz	c4b5466d953d031942b4075b04392d73	556835	validated
3593f642-4b69-428e-9ac3-7e0f4263ea99	3bd86fe7-7ac0-4ddd-a676-06b12845fb7e.FPKM-UQ.txt.gz	f3f9d3e2796a030b63e5a19f1984d67f	518371	validated
35c5a580-28f8-4d32-a89a-047a8dc1958f	9e7321e1-0c7e-4140-bb4c-f322d81be7ee.FPKM-UQ.txt.gz	91b92c493a2d313a2e24d63977fd0b8f	514012	validated
36ae1368-cbcc-4837-be12-79926675ac32	8e9207d2-9ff8-427b-b968-47f619c41b1f.FPKM-UQ.txt.gz	9b8786312a12a23d3d2795f855f1d096	535203	validated
37925485-d49e-4f5a-bc42-900b76a92d9e	042d7a67-32a0-4dac-8ecd-02f6984a7b74.FPKM-UQ.txt.gz	fd655e3aa5a4c0d1eaa0e782794e0172	531807	validated
379b692a-ff39-4d14-b117-ab02593a1b96	41021277-63e4-447f-9dbe-9b162dc65af8.FPKM-UQ.txt.gz	2c5b8fe2feb6e1bd4eb7ddeba4b56a31	541411	validated
39928fdb-ea0c-4531-bea0-5a0536203988	17836a04-2edf-4845-955f-97879736f61e.FPKM-UQ.txt.gz	8a01c7541c6fae3788baa173cfd0c406	530982	validated
40e13aa8-199c-4a1c-a6e9-5f03e5fc359b	f0a9df11-56fb-494e-961f-d07c810ca644.FPKM-UQ.txt.gz	86b169169c1f1c3764a7fdc9e8371e1d	557075	validated
435e3bb8-bcb0-4137-b80f-f946ae7c87cb	a5e71850-834c-4c39-b4f9-92c952b2cce6.FPKM-UQ.txt.gz	4f0c5f84706cf32de19c7ac57d66db40	504186	validated
444f0fdf-560a-46e8-b805-9c1bd47537e9	780ab54f-9100-447b-ba9e-75480e7be3d9.FPKM-UQ.txt.gz	962782ee1f347a118bce38d4b398ee36	552771	validated
49c1b0a5-50a2-443a-965c-f3947e471941	0b89acda-ea9e-4a21-83f8-e3195f4395e9.FPKM-UQ.txt.gz	6282eda7fa621d0cc37773845cb06e9d	527552	validated
4eea91cd-4499-4630-a8b0-01e21d5e03d6	cfcc9019-4d83-44ec-840c-684f7664bdc7.FPKM-UQ.txt.gz	33fc3b27c74eaee4b082928efce17b1a	550792	validated
50356820-568e-41cd-9ce6-71e7de87926b	43dc7dbc-8b13-48cf-8e06-ed102da87d57.FPKM-UQ.txt.gz	38bf3bfaafd94b077cbd135c2a85855d	562932	validated
51561c3f-ba81-42fd-aa14-97ff24dc9b2d	fdbe22dd-cc5e-465a-9bb4-5336ac42af75.FPKM-UQ.txt.gz	c3c1c957ab91d16106d6c86eca71c3e6	514093	validated
5304a514-9c83-4bc6-a5f1-795d4b52546f	60be1c92-8f57-45b0-adc8-eb2f2d0e3805.FPKM-UQ.txt.gz	6f8f047eed7f506d792fa8dc683746d6	531189	validated
531343f8-3823-447d-bd5b-ef1739f7b2a2	80af6fa2-c963-4ab7-9965-8b1678f49376.FPKM-UQ.txt.gz	b4b89907455a339d951027c83284d454	490827	validated
5429c193-a947-49d8-9873-5a87d4e58966	c1d1a2ba-9cb6-4428-8025-d1e41feeeb0d.FPKM-UQ.txt.gz	6e122a42a860fbaf478bec6d78563201	535042	validated
5526b9db-e704-4eeb-88f2-0114c981c447	abf27f2d-63a4-4903-b17c-51d428d8ba96.FPKM-UQ.txt.gz	34d29592664779c2164a59d92872ad29	511045	validated
55d99f1c-22dd-41d5-b385-bd069135d26d	8e1d09e8-6dbd-408d-a839-f5bbebe30a57.FPKM-UQ.txt.gz	bb6f80fde5f52c9b5f2d1b448f882d4b	513394	validated
574756ee-39e7-4992-a430-a345c29f9357	ea440a6e-8009-4fbe-a650-bfdd88f60cd6.FPKM-UQ.txt.gz	f3e0cb6b6f6a5b3e7b9cb961a9fbcaac	524284	validated
578fd409-af15-4b88-a35f-88491ed88166	9c8c8810-d87a-470f-9e1e-cac9cd595a01.FPKM-UQ.txt.gz	74aea52d13a106ed4d9a5229ff87c69a	523183	validated
5b0d1561-72d0-4a26-b2f1-e651529663da	0063c2da-4f47-4974-afea-03b4cdb21e33.FPKM-UQ.txt.gz	03017126d45871326e705bccf36611ac	530507	validated
5b130fab-fad2-4488-a388-6ad6d9d568b1	5c9a781e-50c1-44ec-9c8a-7d8fca99e3c3.FPKM-UQ.txt.gz	9a5f7d2b785f66a4d726f72b2d5b56c7	518347	validated
5b528d9c-b788-4ca0-9798-fa43ca77bc6e	2b72861d-7b1b-4b7b-8b9d-1e2fb596bfc7.FPKM-UQ.txt.gz	a6316b6f3843ec443bb4950303759636	544626	validated
5f4c5d14-42fd-46e3-a33d-844e50b67daf	99580e31-0d96-415a-9519-91c493709684.FPKM-UQ.txt.gz	7c81573151251d76e7c27ffcff68ab7a	529586	validated
6063f400-5e19-45a9-b1ae-18db75e4113a	7f73a1b0-8b36-425c-90d6-c1daf18e4a18.FPKM-UQ.txt.gz	17b43f2f12e05735e61f923c15a48e5b	512436	validated
61e0bf4f-2d1f-41fe-a222-dee3fbede9aa	1590bb02-832b-4594-a1a8-ffc0dc3b0c96.FPKM-UQ.txt.gz	87d3f876664ab48635c831f5fecc7df1	525259	validated
63401e5a-2650-4239-a738-0a7f28cd0455	592b3724-0836-41e9-b4d0-1bce729e7a1f.FPKM-UQ.txt.gz	e686bbbe63aff8c3ea5ce8839a112ffb	527573	validated
64595a0e-d375-4c62-a417-d0942ba3332e	d5fd50e4-2068-4cfc-9b04-3976f9fd7940.FPKM-UQ.txt.gz	ad3386444657c6bf9c570c24cd2efaca	524940	validated
693a2bd5-149f-40b9-b9d6-e4578f787c6d	11af37ac-3bdb-49b9-bb6a-1eb570a8297e.FPKM-UQ.txt.gz	ff467de3fb558ec1536e6b89d3484d1f	515522	validated
69ae2f60-7a68-4bd8-9d50-2045bacce75d	71dc5938-5e78-4d58-b218-e9f6eb6b0675.FPKM-UQ.txt.gz	b1a602a766ffa800747929eb5cccc586	570973	validated
6b1f0c56-7dc8-4e7b-8aa3-db027d8df21c	3c050f49-77a0-4055-8c9b-5c0e06a075d0.FPKM-UQ.txt.gz	1fc32fe41776da950d1f9aa3db16774b	522854	validated
7319fb40-6fc3-464c-a0d1-433dce8de976	029d304b-56ee-403e-ad39-0c2ce07d5a09.FPKM-UQ.txt.gz	90d841a438598f4c1bc358c1c9f35f83	510636	validated
73ddf36b-e334-4b06-abf0-ad301a0dc07b	d252f0e8-e7aa-42cb-aeda-b08c20af842b.FPKM-UQ.txt.gz	4689845066420d920fb6c2dc0267a724	548625	validated
73e63e9a-6448-4837-b08e-a93b0f32c370	dc55b4b9-f3e6-4772-8421-26b04b750716.FPKM-UQ.txt.gz	367a5acdaab89e8a601091490214380e	519602	validated
761d4662-80ce-4757-8a95-32d804b77b26	1477e0a8-d5fb-4572-8caa-c6f2d1786402.FPKM-UQ.txt.gz	68ede010eed6c11828c50b6dbd7a4a6d	540738	validated
76845a45-b25a-4d3b-aa8a-48575bda68cb	74a288d5-7bb7-414b-b422-f9a4548a8433.FPKM-UQ.txt.gz	878d9d79be3cf523b71c110a142eee3c	522149	validated
778d4060-d429-4061-9f6b-09ef39ba0a2b	d1051cf3-e258-4250-b31e-26a1711c90ee.FPKM-UQ.txt.gz	671efa51deba52e0f5e5b43b9e980b47	529144	validated
7bb20dcd-6d5c-4511-a2cb-6df330f48191	fe8a279b-cfbb-4a96-9e30-5589bddb7911.FPKM-UQ.txt.gz	23eba7f85bd74d63c8ffe30201f9481c	523653	validated
7c7b6cfe-ef0d-413c-9e91-48186011625f	cd8d48a8-d183-48ab-82f8-ffb11224239a.FPKM-UQ.txt.gz	8bc594413d644c1a74154006018f3ed8	519100	validated
7d0a3639-3132-44bf-9ee7-3eb9cc688e9a	e77ea9a5-0b4f-466a-86b3-378d756dea57.FPKM-UQ.txt.gz	3a98b6fe4bb4bcc19c6254e3285d774a	504993	validated
7e4ef0d4-cdca-4074-a45c-fb1cf5dc3b79	cd068064-b4cc-4a34-94be-ce95e3342c6d.FPKM-UQ.txt.gz	1a8aa29546aacf084fc41cdc067f54af	545961	validated
7f7c69de-47a8-4056-ab26-fff366d511af	e3bee637-c8c3-4953-842c-11b16ea1bf73.FPKM-UQ.txt.gz	86fde2d801b5edaf2941d3084d8858ef	538155	validated
7fa7ac91-3f42-4f1d-9b9d-b45b8087ee3d	5dbb0cb6-18b4-411e-bfd2-e0f6549dc78f.FPKM-UQ.txt.gz	911181d7d880e2a26eeadf2ea0bfa32c	528644	validated
80240ede-e1b5-4ac1-b470-d881e9a6c4c8	e01aab1d-cbb8-451d-b9b9-ef67ed495c86.FPKM-UQ.txt.gz	38095bc3492381200b2b1c59a72a56a5	473675	validated
8347a504-3774-49aa-94a1-866840819842	1888b928-30dc-4b5c-b0aa-7a1e9e34f753.FPKM-UQ.txt.gz	726b6cfd26fb163b6328a28b82825dd3	524885	validated
8426b9ec-1d7c-48bb-94c2-23e301d27f78	42434e75-893e-4a9a-9008-6a3c2ea6dc7d.FPKM-UQ.txt.gz	2cef78a39ea743266c247c6c74609456	537979	validated
85d8eb39-e970-4826-b93f-637fe7443fa3	8eb179a6-a0af-4628-aae2-78800db3e9d8.FPKM-UQ.txt.gz	fcbee306aae59b283852aecbbb04e165	541382	validated
867c2473-7469-4fb5-9f6c-d430d8f3bf77	6095b94e-2101-4128-ae51-f0c77daf7811.FPKM-UQ.txt.gz	1baebbb25fa2b98ec34fa9b136330abe	494627	validated
876bc0f7-7364-47a4-9478-9b1f061561f0	8cc54da6-dadc-48b1-9dd0-535cf2ac58b1.FPKM-UQ.txt.gz	7444056808fb267faae4635e7e6e8246	526869	validated
87dd492d-0c84-41b3-a6b2-e303ad60f779	5238d39b-b3f9-4beb-a24d-c1f712fb520a.FPKM-UQ.txt.gz	8cce2557b8ea17434babb30f9ae178d3	543462	validated
89763dde-09e0-49bf-b231-430d182e3b6d	53f615eb-5de0-409f-a363-c4190a8891f9.FPKM-UQ.txt.gz	00df93bca424a0e84967865353326e40	511264	validated
8a062d2c-77de-47ff-98c2-177be06c2b5b	676e96de-03d5-4a37-b598-3308dddd2c6a.FPKM-UQ.txt.gz	82c9d78c8f3471c852b83b25af8a92c3	509689	validated
8a8f0d98-3ab6-4c15-ab13-7840ae0fcce1	23e87533-2220-4b0d-b3e2-43707cb25858.FPKM-UQ.txt.gz	414b7c4b566388dcf43bc0d2d3ea4236	513913	validated
8df2ff6f-db6f-4119-a93a-1c849fbc3252	3315c94f-d994-4e90-8e9f-8ca27c57bede.FPKM-UQ.txt.gz	8f2cc9998ad2fbca08e5f06acc2a7041	536922	validated
8e13cd5a-69a3-4e2c-8227-1e8919978e81	0bf74e1f-d863-4e04-8d7b-f3b9e87aa3f2.FPKM-UQ.txt.gz	5bb893c1cbce154d03fc72dd8ff9a50a	528397	validated
8eceede1-1a15-4e49-9e19-c1c555a9c0a9	d5c9122c-5a58-4da7-b01d-bbe8c7041bf5.FPKM-UQ.txt.gz	68ff1411ea0affc3b2234fe7e00f0ed1	530261	validated
91e41cc7-edc7-46b5-bb56-b985d7502ceb	9375a989-fa46-4658-8e39-d086885d6065.FPKM-UQ.txt.gz	3f03a2fae2763bb448f4d146000349bf	531789	validated
92e2ac81-6756-4997-a183-a6edd29d6ec0	7fd4d7c0-5dd2-4ce8-a1ec-3f0271bf04d2.FPKM-UQ.txt.gz	dd5897d948281ef3870d0bb7b1600316	530786	validated
9374de41-5f8f-442c-91c3-73c594533f81	6ad85b23-1f2d-411e-b65e-fefa28732508.FPKM-UQ.txt.gz	225274dd32cc3ef2086997eda01d46e4	522351	validated
98cd2ad9-9f06-42aa-b6fd-ff6bf11d7882	ce9af9d2-2bda-4776-a4d8-0bf394d4cbd3.FPKM-UQ.txt.gz	0c3eeb18beb0cfd6d6924171649cea14	516504	validated
9a640720-3642-42ca-8db0-c88c158d89c0	e2e299f4-252f-4405-8245-2eb707337c26.FPKM-UQ.txt.gz	7001eadac4ccefc1330b979f1fbe7fdd	508069	validated
9bd0983c-6242-4fac-ada6-571b542dcf22	30ed6c4d-7d1a-4c22-b5a1-00cd37e35e6d.FPKM-UQ.txt.gz	c3751f472eb804e63f9224d9b7ae13f1	536963	validated
9bf1d5cb-8732-48a9-b5e0-c449a9c6a308	fc2fcb44-c5cb-4b1a-822d-552f32866fe3.FPKM-UQ.txt.gz	53ac7115c77c71f98e8ae5fabfd60109	526019	validated
9df6c7ff-c4f6-45af-806b-b5e6bcf4575a	50f781b5-212b-4a3b-b22f-007c7a06ba3c.FPKM-UQ.txt.gz	e42eeb25d2e7d9b1503a8363d218ceeb	521479	validated
a53d1466-2d29-4c84-84c5-bb5eb7437198	a55e6cad-f959-47f9-a525-d429099c7e99.FPKM-UQ.txt.gz	5c07c989816d9253e9d631a1f997e37d	496050	validated
abba7a55-d011-4d0a-91ed-570b4fc44c77	e3b11f64-075b-49d2-8d18-85afab1cff82.FPKM-UQ.txt.gz	363b59b8ddf862a7d9920a9f3fd3d3e0	533471	validated
ad25f8b3-2919-439a-97a1-7329fcda7b7b	0ad0b568-345f-4be5-a093-c6b08ed5e953.FPKM-UQ.txt.gz	de208fd7dad09d3d5e7abfa386e14dde	521338	validated
b18dfb96-a394-4c00-b8e5-ca492dd24992	a2e1b373-9085-4f03-8238-c428d229624f.FPKM-UQ.txt.gz	91689dbf196366d993e29af9c84d6bea	507381	validated
b20f82b1-772e-4ffb-a1e8-680fe7a5b202	113872f7-02c9-4a3f-9af6-fd70130c458a.FPKM-UQ.txt.gz	484c4ae07c910628c6c793941bac823a	528133	validated
b3387242-27f7-47a8-85b8-cf1d3363714c	55adf423-02a4-425b-b57d-2d804a96320d.FPKM-UQ.txt.gz	acc9844a30038d06dc717ade6ea8e0db	508812	validated
b37d528c-a6f8-4a9b-b38b-6c0a29126647	fda300eb-a8da-4665-bd1f-acf6e67bcaf4.FPKM-UQ.txt.gz	26eb2cd709d79d72f9d86ce69b710a06	528065	validated
b6fd5b69-0fe0-434d-8d11-57e03672313a	e8572c09-d77c-456c-9a8a-7f5351502a01.FPKM-UQ.txt.gz	4c304d6247e04654f8b1524ea88e5e0a	536549	validated
b7d243d2-c3bb-489b-a62b-002f2bd1973e	54151ad4-f3aa-4903-af6a-9c478abab8e0.FPKM-UQ.txt.gz	ffde2099c8d50b2be4e419e3b6f6ebf6	523110	validated
b89e8f64-5878-4451-a31f-8779769dd21e	a963a72d-2a28-48ce-a433-778b8003d619.FPKM-UQ.txt.gz	2273dfc2625e291865e629115b9063d9	532449	validated
b948f8a6-100e-473a-8b43-be5bdf0d80b4	85ac083c-dbb9-4541-8b75-d73ab216f54c.FPKM-UQ.txt.gz	78a490847e216b116d51e889a2b2cb28	507368	validated
ba2f6d7e-08c3-48b9-bc6a-8e6975069f2a	bdd20f06-d976-43e5-91ab-660954f3d9fb.FPKM-UQ.txt.gz	89581d1de4e5802acda7b12b5ff56091	529161	validated
ba3de751-e26f-4a37-ad19-9f1adaafb97f	d0d7fae1-355e-4ada-a469-b69d59c1edfe.FPKM-UQ.txt.gz	a24cb7100e2dfe8093d01cd161026226	495013	validated
ba55eb33-9c1f-4f76-aa75-6568ddb27497	653ffc71-52ca-473e-8ce4-c934932baa8c.FPKM-UQ.txt.gz	4ffb42fb2d7ac9b79c7d02d38e907043	488171	validated
bcb4b80c-2a6c-43f0-be82-cbaf0c21248c	f5abf3ae-a7bd-4606-bd9a-2633a82eb65c.FPKM-UQ.txt.gz	ee1f2f4fd03e811dad507f2984941e0b	527301	validated
bd4b22d3-fca4-44be-9657-8e6968befa0e	826b0309-8ced-4d7e-998b-f4f196fd9468.FPKM-UQ.txt.gz	3ab3f4280b0fbd9df3787affa46ae508	532691	validated
c2bcc43e-eb12-4e47-b3e2-18dcb68ed36e	c584b745-3bff-4591-8460-02eb1a00d214.FPKM-UQ.txt.gz	953362173e4a5c1ab6faf73a2eb54d0a	519524	validated
c798aed6-a54c-4fca-a510-5372f23658c9	6ff63517-62d2-4083-96d5-9e033d3b1c1b.FPKM-UQ.txt.gz	b18bfa87c054ecbbcc90f2431c661590	517218	validated
c8ad91dd-0aba-4262-b807-dd01ec629523	cde68293-df99-4411-a897-f1b284fc5f8a.FPKM-UQ.txt.gz	6ceeac73281179a9f2bf4aad2aa5c095	517674	validated
cb748a16-0853-4917-a9a4-35a88d5887be	03d6e124-5927-4573-a041-a1d8e109fa1c.FPKM-UQ.txt.gz	bc938919992fe220e662d18b7d31423c	537258	validated
cc3dae0c-42a4-43de-9027-3ad4eed1d099	1af985f0-777b-4283-b8cb-cddb4ac1e7cc.FPKM-UQ.txt.gz	09bc00f32278386c3631abb4f9d2735a	553767	validated
cd500a02-13de-46dd-9279-65b30b8af88e	b1558748-bec9-4bea-a35b-040ca9a1f4cd.FPKM-UQ.txt.gz	d0fb108345a500ef39d42ffc32250a73	516180	validated
cd8d6d99-8a1f-4d1e-bf20-991fea67b940	6363e940-3a9d-49f3-adb0-e084be80d95d.FPKM-UQ.txt.gz	3b8b9b041c81164c5c493f9cfedff6be	498136	validated
ce998511-9404-4c5a-99d4-b549645ddfa1	09ff8a1e-4ab8-4fba-acb3-6e8c1a1e70ce.FPKM-UQ.txt.gz	5f6fd657fef50cb4b89e5005e3f2a5a8	527911	validated
cf0b9622-7c7d-4f29-a15b-e5d70a1caadc	f1966e5e-98bb-438f-92aa-6fff48741313.FPKM-UQ.txt.gz	e9dcba06604f559a3220c795e7e93cbf	531638	validated
d076e7f5-8b56-4ccb-b56f-5f15c44ea118	213d57e8-a4e9-4f31-b711-a80ddfe644b7.FPKM-UQ.txt.gz	9003c2f0260d6c92a69b81fc0ab0405d	555189	validated
d51f151e-3306-4ac8-a48a-278ae743b436	b0122c82-effe-4e54-bc7b-b1e98c788614.FPKM-UQ.txt.gz	6e371831b52ee144074365f48e820933	532492	validated
d51ff76f-1bd6-493f-a528-07e09061556d	64a2926d-4609-4258-96df-a165ecdc6571.FPKM-UQ.txt.gz	d50e7330092bd194210ec11d64289d4e	542457	validated
d681273e-28d3-480b-aa2e-cdcbedebd4b4	2ddecb96-a7f4-4d9f-b6be-09685425275a.FPKM-UQ.txt.gz	cd8f03699f975136807791bbcde48478	593293	validated
d6b67feb-8b65-4f7c-96c5-7cad925f2c2e	441be21d-a413-4872-bf8b-16ef9579a9d9.FPKM-UQ.txt.gz	fceb131c6a20a600c610ca8a895d52ec	515170	validated
d6c9b2ca-eed1-4b65-a9e8-889bd3671658	7fa15877-d125-40ea-b4da-16c00f7b92d0.FPKM-UQ.txt.gz	2a8589511995089f1495dca3f21691cc	507635	validated
